measured,kalman_estimate,kalman_gain,error_covariance
13.046,14.545942369098714,0.009975222843558383,0.0009975222843558386
16.35,14.563937348326878,0.009974725263723104,0.0009974725263723104
14.106,14.559369772426802,0.009974237560585101,0.0009974237560585102
12.749,14.541313579642422,0.009973759537630857,0.0009973759537630857
13.757,14.533491392075613,0.00997329100227512,0.000997329100227512
15.226,14.540397663918798,0.009972831765781669,0.0009972831765781669
13.273,14.527758690720518,0.00997238164318569,0.000997238164318569
12.756,14.510090818559181,0.009971940453217759,0.000997194045321776
14.887,14.513849171484063,0.00997150801822937,0.000997150801822937
14.89,14.5175998030536,0.009971084164119995,0.0009971084164119997
13.386,14.506316996293434,0.009970668720265644,0.0009970668720265645
13.458,14.495865001685106,0.009970261519448863,0.0009970261519448862
14.864,14.499535256962115,0.009969862397790194,0.0009969862397790196
11.504,14.46967135450518,0.009969471194681025,0.0009969471194681025
11.585,14.440913812634367,0.009969087752717785,0.0009969087752717785
12.963,14.426180915597117,0.00996871191763753,0.000996871191763753
13.973,14.421663452545463,0.009968343538254798,0.0009968343538254798
15.022,14.427647596724428,0.009967982466399784,0.0009967982466399785
17.351,14.456786487621077,0.009967628556857755,0.0009967628556857757
16.115,14.473314368763496,0.009967281667309704,0.0009967281667309705
14.08,14.46939422739667,0.009966941658274215,0.0009966941658274217
14.362,14.468323871188533,0.00996660839305051,0.0009966608393050511
12.395,14.447660541354846,0.00996628173766265,0.000996628173766265
14.363,14.446816817653987,0.009965961560804874,0.0009965961560804873
13.823,14.440600078998836,0.00996564773378804,0.000996564773378804
15.045,14.446623129786452,0.009965340130487174,0.0009965340130487176
12.746,14.429676354607668,0.009965038627290057,0.0009965038627290058
15.439,14.439734005441833,0.00996474310304687,0.000996474310304687
17.465,14.469879127585262,0.00996445343902085,0.0009964453439020853
14.182,14.467010651157066,0.009964169518839976,0.0009964169518839978
15.203,14.474343968974235,0.009963891228449578,0.000996389122844958
15.78,14.487353027502238,0.00996361845606596,0.0009963618456065959
13.598,14.478492091044384,0.009963351092130925,0.0009963351092130924
14.848,14.482173531238328,0.00996308902926725,0.0009963089029267251
14.425,14.481603920942478,0.009962832162235032,0.0009962832162235034
14.595,14.482733638495759,0.009962580387888933,0.0009962580387888934
12.854,14.466507650635156,0.009962333605136282,0.0009962333605136283
14.449,14.466333237813817,0.009962091714896034,0.0009962091714896034
15.396,14.475594442943816,0.009961854620058544,0.0009961854620058545
17.302,14.50375002735911,0.009961622225446162,0.000996162222544616
16.319,14.521832448339746,0.009961394437774612,0.0009961394437774612
18.706,14.563511657507446,0.00996117116561517,0.000996117116561517
12.865,14.54659286387314,0.009960952319357582,0.0009960952319357584
16.145,14.56251417827161,0.009960737811173742,0.0009960737811173742
14.767,14.564550964933538,0.009960527554982095,0.0009960527554982097
18.78,14.60653819244808,0.00996032146641277,0.000996032146641277
12.783,14.588375534206367,0.009960119462773396,0.0009960119462773395
12.721,14.569776620543715,0.009959921463015617,0.0009959921463015618
13.201,14.55614397854844,0.009959727387702287,0.0009959727387702287
10.152,14.512280742940609,0.009959537158975304,0.0009959537158975304
13.348,14.500685262707798,0.009959350700524115,0.0009959350700524114
12.882,14.484564504338445,0.009959167937554836,0.0009959167937554836
14.701,14.486719983014961,0.009958988796759998,0.0009958988796759998
15.084,14.492668183135963,0.009958813206288912,0.0009958813206288914
18.152,14.529110155350256,0.009958641095718609,0.0009958641095718609
16.301,14.546755471456999,0.009958472396025368,0.0009958472396025368
13.246,14.533802149088846,0.00995830703955684,0.0009958307039556842
12.603,14.51457494139913,0.0099581449600047,0.00099581449600047
15.384,14.523232664041043,0.009957986092377852,0.0009957986092377852
11.76,14.495716861891454,0.0099578303729762,0.0009957830372976202
18.063,14.53123871778581,0.009957677739364908,0.000995767773936491
16.759,14.55342171342116,0.009957528130349195,0.0009957528130349197
13.462,14.542554011058577,0.00995738148594964,0.0009957381485949642
10.974,14.507021070356108,0.009957237747377964,0.0009957237747377963
17.108,14.532919269481624,0.00995709685701331,0.000995709685701331
14.171,14.529315654241532,0.009956958758379004,0.0009956958758379007
16.876,14.55268117583869,0.009956823396119767,0.0009956823396119767
11.211,14.519409089899453,0.009956690715979377,0.0009956690715979377
13.201,14.506282269814873,0.00995656066477881,0.000995656066477881
14.41,14.505323641828042,0.009956433190394787,0.000995643319039479
14.494,14.505210900159582,0.009956308241738767,0.0009956308241738767
13.5,14.495202833700835,0.009956185768736341,0.0009956185768736341
15.646,14.506660245921555,0.009956065722307074,0.0009956065722307073
12.265,14.48434239295767,0.009955948054344707,0.0009955948054344707
14.115,14.48066528187783,0.009955832717697793,0.0009955832717697792
14.641,14.482261529384205,0.009955719666150687,0.0009955719666150686
15.429,14.491686887285073,0.009955608854404942,0.0009955608854404943
15.823,14.50494077529564,0.009955500238061066,0.0009955500238061066
12.151,14.481506367957838,0.009955393773600633,0.0009955393773600633
11.332,14.450152120539823,0.009955289418368774,0.0009955289418368774
16.955,14.475088349913428,0.009955187130557003,0.0009955187130557003
15.065,14.480960971635184,0.009955086869186384,0.0009955086869186385
12.903,14.465252388160636,0.00995498859409104,0.000995498859409104
17.502,14.495482883475232,0.00995489226590199,0.000995489226590199
14.631,14.496831928974913,0.009954797846031312,0.0009954797846031314
16.759,14.519351145453474,0.009954705296656614,0.0009954705296656614
14.535,14.519506923769114,0.009954614580705816,0.0009954614580705817
18.521,14.559339889282139,0.009954525661842248,0.0009954525661842247
17.911,14.592703783742099,0.009954438504450023,0.0009954438504450023
13.902,14.585828274409446,0.009954353073619731,0.0009954353073619731
16.343,14.603319635034056,0.009954269335134384,0.0009954269335134384
15.691,14.61414660906101,0.00995418725545567,0.000995418725545567
17.137,14.639259361159473,0.00995410680171047,0.0009954106801710468
12.47,14.617666492865746,0.00995402794167763,0.000995402794167763
15.772,14.629156671622216,0.009953950643775036,0.0009953950643775036
16.517,14.647948027900355,0.009953874877046893,0.0009953874877046895
10.883,14.610472485919288,0.009953800611151305,0.0009953800611151307
12.033,14.584817026340321,0.009953727816348073,0.0009953727816348072
10.322,14.542386410093428,0.009953656463486744,0.0009953656463486742
13.861,14.53560417150429,0.009953586523994905,0.0009953586523994908
15.835,14.548537731233191,0.009953517969866713,0.0009953517969866713
17.405,14.576969387812154,0.009953450773651623,0.0009953450773651624
14.548,14.576681044344697,0.00995338490844338,0.0009953384908443382
17.657,14.607340445683949,0.00995332034786921,0.0009953320347869212
11.64,14.577805743425483,0.009953257066079224,0.0009953257066079226
10.993,14.542125472688772,0.009953195037736041,0.0009953195037736041
14.289,14.539606080880043,0.009953134238004611,0.0009953134238004614
15.168,14.545860532461964,0.009953074642542257,0.0009953074642542257
14.335,14.543761834160632,0.009953016227488877,0.0009953016227488877
10.265,14.501175493185151,0.00995295896945739,0.0009952958969457392
14.222,14.498396886624628,0.00995290284552434,0.0009952902845524342
11.791,14.471450577387918,0.009952847833220686,0.0009952847833220686
15.739,14.484066235562578,0.009952793910522794,0.0009952793910522795
15.133,14.490524905282417,0.0099527410558436,0.00099527410558436
12.52,14.47091288324465,0.009952689248023937,0.0009952689248023936
13.372,14.45997580061173,0.00995263846632405,0.0009952638466324052
12.282,14.438299303290563,0.00995258869041528,0.0009952588690415281
14.275,14.436674060458861,0.009952539900371895,0.0009952539900371896
16.31,14.455318322029152,0.009952492076663105,0.0009952492076663105
12.429,14.435151499971106,0.00995244520014522,0.000995244520014522
15.408,14.444833676655156,0.00995239925205398,0.0009952399252053982
13.339,14.433828028203317,0.009952354213997022,0.0009952354213997022
12.814,14.417706997409887,0.009952310067946495,0.0009952310067946495
14.186,14.41540098755311,0.009952266796231846,0.0009952266796231844
12.33,14.39464660899951,0.009952224381532713,0.0009952224381532713
13.293,14.383682820558176,0.009952182806872002,0.0009952182806872002
12.004,14.35999987908069,0.009952142055609061,0.000995214205560906
18.329,14.399499773564369,0.00995210211143301,0.000995210211143301
14.471,14.400211348319393,0.009952062958356203,0.0009952062958356205
13.001,14.386286362587313,0.009952024580707822,0.0009952024580707822
14.828,14.39068229094828,0.009951986963127579,0.000995198696312758
14.175,14.388535831553346,0.009951950090559578,0.000995195009055958
13.958,14.38425117600609,0.009951913948246264,0.0009951913948246264
15.628,14.396628813214013,0.00995187852172251,0.000995187852172251
15.915,14.411739406090485,0.00995184379680982,0.000995184379680982
13.339,14.401063707599434,0.009951809759610646,0.0009951809759610648
13.248,14.389588675410481,0.009951776396502817,0.0009951776396502818
13.85,14.384218827212539,0.009951743694134076,0.0009951743694134076
9.796,14.338558196505577,0.009951711639416726,0.0009951711639416727
11.37,14.309016054620912,0.0099516802195224,0.00099516802195224
17.134,14.337129304467755,0.009951649421876898,0.0009951649421876898
17.69,14.37049579697105,0.009951619234155162,0.0009951619234155164
13.902,14.365833519049525,0.009951589644276337,0.0009951589644276338
15.553,14.377647678274952,0.009951560640398916,0.0009951560640398915
15.023,14.384069922691989,0.00995153221091601,0.000995153221091601
20.558,14.445509814678655,0.009951504344450692,0.0009951504344450693
16.639,14.467338281873085,0.00995147702985144,0.000995147702985144
14.144,14.464120597045104,0.009951450256187662,0.000995145025618766
12.489,14.444465334507601,0.009951424012745319,0.000995142401274532
11.187,14.412048999551232,0.009951398289022645,0.0009951398289022645
14.807,14.415979304302933,0.009951373074725918,0.0009951373074725918
12.887,14.400763898610943,0.009951348359765353,0.0009951348359765356
11.555,14.372444779646315,0.009951324134251057,0.000995132413425106
13.107,14.359851958519009,0.009951300388489057,0.0009951300388489057
12.237,14.338726870409959,0.009951277112977426,0.0009951277112977427
17.774,14.372912146906978,0.009951254298402476,0.0009951254298402475
16.163,14.39072572631827,0.009951231935635024,0.0009951231935635024
14.384,14.390658797203168,0.00995121001572674,0.000995121001572674
17.36,14.420207271321818,0.009951188529906558,0.0009951188529906559
14.555,14.421548616338576,0.009951167469577166,0.0009951167469577167
12.677,14.404188356911753,0.009951146826311558,0.0009951146826311559
17.446,14.434457809640687,0.009951126591849664,0.0009951126591849664
15.478,14.444842209383529,0.00995110675809504,0.000995110675809504
12.326,14.423757425546771,0.009951087317111626,0.0009951087317111628
14.019,14.41972965677596,0.009951068261120567,0.0009951068261120567
12.649,14.402109038164184,0.009951049582497094,0.0009951049582497095
11.634,14.374563498556213,0.009951031273767478,0.0009951031273767478
16.252,14.393245894203815,0.009951013327606034,0.0009951013327606033
18.219,14.431315957000761,0.009950995736832181,0.0009950995736832183
11.603,14.403171445737257,0.009950978494407584,0.0009950978494407583
15.526,14.414344669556735,0.009950961593433309,0.0009950961593433308
13.099,14.401255747058226,0.009950945027147088,0.0009950945027147088
13.426,14.391551046568264,0.009950928788920592,0.0009950928788920593
13.215,14.3798432896141,0.009950912872256787,0.0009950912872256788
12.672,14.362848716484548,0.009950897270787327,0.0009950897270787327
14.497,14.364183640074044,0.009950881978270007,0.0009950881978270007
12.738,14.348001702972653,0.009950866988586262,0.0009950866988586264
14.941,14.353902541437996,0.009950852295738727,0.0009950852295738727
14.3,14.353366165986081,0.009950837893848812,0.0009950837893848814
13.922,14.349073717284927,0.009950823777154378,0.000995082377715438
12.585,14.331519755004063,0.009950809940007408,0.0009950809940007408
13.246,14.320717968958945,0.009950796376871756,0.0009950796376871757
15.911,14.336542520489548,0.009950783082320929,0.000995078308232093
15.402,14.347144642867313,0.009950770051035911,0.0009950770051035912
12.445,14.328216863218866,0.00995075727780304,0.0009950757277803041
14.599,14.330911357097614,0.009950744757511917,0.0009950744757511918
15.903,14.346554790626083,0.009950732485153359,0.0009950732485153359
11.061,14.313861153362291,0.009950720455817394,0.0009950720455817396
15.487,14.325534716248415,0.009950708664691303,0.0009950708664691304
13.075,14.313091024065166,0.00995069710705768,0.0009950697107057682
15.541,14.325309560449039,0.009950685778292556,0.0009950685778292558
12.873,14.31085810048727,0.009950674673863541,0.000995067467386354
10.79,14.275823225279389,0.009950663789328011,0.0009950663789328011
11.145,14.244669489383556,0.009950653120331334,0.0009950653120331333
14.496,14.24717038948491,0.00995064266260512,0.0009950642662605118
14.919,14.25385551898262,0.009950632411965516,0.0009950632411965517
12.591,14.237309071666813,0.009950622364311539,0.0009950622364311539
15.677,14.251634878236914,0.009950612515623415,0.0009950612515623415
11.077,14.220045347331848,0.009950602861960992,0.0009950602861960992
14.268,14.220522524582162,0.009950593399462148,0.0009950593399462148
11.978,14.198208115550576,0.009950584124341251,0.000995058412434125
13.096,14.187240510994933,0.009950575032887644,0.0009950575032887643
14.495,14.190302892139785,0.009950566121464157,0.0009950566121464158
12.679,14.175264585983156,0.00995055738650566,0.000995055738650566
13.631,14.169848854646874,0.00995054882451762,0.0009950548824517618
16.413,14.192169420813965,0.009950540432074715,0.0009950540432074714
13.246,14.182754531519993,0.009950532205819464,0.0009950532205819465
16.071,14.201543563640996,0.009950524142460877,0.0009950524142460877
12.141,14.181040091450287,0.009950516238773138,0.0009950516238773138
15.46,14.19376639288072,0.00995050849159432,0.000995050849159432
17.283,14.224505814661953,0.00995050089782511,0.0009950500897825112
9.457,14.177066779259214,0.009950493454427585,0.0009950493454427586
12.806,14.16342399824992,0.009950486158423973,0.0009950486158423974
15.554,14.177260895562826,0.009950479006895482,0.0009950479006895483
13.994,14.175437363153387,0.009950471996981123,0.0009950471996981124
15.142,14.185055110963305,0.009950465125876565,0.0009950465125876564
13.192,14.17517375740186,0.00995045839083301,0.0009950458390833013
14.573,14.179132308249294,0.00995045178915611,0.000995045178915611
14.089,14.178235451644655,0.009950445318204857,0.000995044531820486
16.736,14.203686331696483,0.009950438975390562,0.0009950438975390562
14.909,14.21070450792636,0.00995043275817579,0.000995043275817579
15.075,14.219304616836329,0.00995042666407336,0.0009950426664073362
13.576,14.212903465266573,0.009950420690645353,0.0009950420690645354
13.425,14.205063498936841,0.009950414835502118,0.000995041483550212
13.535,14.19839609300192,0.009950409096301337,0.0009950409096301338
15.189,14.20825300155625,0.009950403470747073,0.0009950403470747073
13.558,14.201782725418298,0.009950397956588858,0.0009950397956588859
14.98,14.209526292790837,0.009950392551620791,0.0009950392551620793
18.551,14.252725637429242,0.009950387253680658,0.0009950387253680657
16.142,14.27152463915421,0.009950382060649056,0.0009950382060649058
13.748,14.266315371641307,0.009950376970448566,0.0009950376970448566
16.802,14.291546376920088,0.009950371981042896,0.0009950371981042895
13.584,14.284506030736225,0.009950367090436086,0.0009950367090436085
10.324,14.245097560852246,0.0099503622966717,0.00099503622966717
12.384,14.226578974597313,0.009950357597832048,0.000995035759783205
10.658,14.191070354120107,0.009950352992037415,0.0009950352992037414
13.697,14.186154181924238,0.009950348477445307,0.0009950348477445307
14.437,14.18865018411816,0.009950344052249722,0.0009950344052249722
17.753,14.224116675648142,0.00995033971468042,0.000995033971468042
15.054,14.232374293120595,0.009950335463002216,0.0009950335463002216
13.962,14.229683979330254,0.009950331295514288,0.0009950331295514288
16.059,14.247886272307419,0.009950327210549495,0.0009950327210549496
9.978,14.205399523843075,0.00995032320647371,0.0009950323206473711
14.871,14.212022461094879,0.009950319281685167,0.0009950319281685168
15.942,14.229236283301782,0.009950315434613818,0.000995031543461382
11.443,14.201512363914162,0.00995031166372071,0.000995031166372071
16.688,14.22625368165059,0.009950307967497359,0.000995030796749736
15.077,14.234718866438099,0.009950304344465156,0.0009950304344465157
13.569,14.228094763473349,0.009950300793174778,0.0009950300793174778
15.666,14.242402348083566,0.009950297312205593,0.0009950297312205593
18.941,14.28915477563876,0.009950293900165108,0.0009950293900165108
14.764,14.293879623590136,0.009950290555688402,0.0009950290555688403
14.896,14.299870894311013,0.009950287277437584,0.0009950287277437585
13.481,14.291722896300794,0.009950284064101258,0.0009950284064101258
12.7,14.275884806344727,0.009950280914393993,0.0009950280914393995
16.061,14.293647198474895,0.009950277827055817,0.0009950277827055819
12.688,14.277670567616852,0.009950274800851706,0.0009950274800851707
14.543,14.280310667594776,0.009950271834571093,0.0009950271834571094
13.445,14.271999101814593,0.009950268927027382,0.0009950268927027383
15.358,14.282805099711462,0.009950266077057478,0.0009950266077057477
15.067,14.290608045434928,0.009950263283521311,0.0009950263283521313
16.475,14.31234331451591,0.009950260545301398,0.00099502605453014
13.38,14.303066258121216,0.009950257861302377,0.0009950257861302378
13.86,14.29865763576891,0.009950255230450577,0.0009950255230450576
12.442,14.280183423205314,0.009950252651693588,0.0009950252651693588
13.511,14.272529855753186,0.009950250123999842,0.0009950250123999843
15.155,14.28131065222896,0.009950247646358202,0.0009950247646358203
15.914,14.297556311603735,0.009950245217777548,0.0009950245217777549
12.556,14.28022740338847,0.009950242837286386,0.0009950242837286386
16.139,14.298722637766874,0.00995024050393246,0.0009950240503932462
17.111,14.326705467452758,0.009950238216782379,0.0009950238216782379
15.227,14.335663610498534,0.009950235974921222,0.0009950235974921222
18.154,14.373656950215025,0.009950233777452196,0.0009950233777452197
12.852,14.358516111108884,0.009950231623496262,0.0009950231623496262
11.911,14.334162764068564,0.009950229512191785,0.0009950229512191786
10.843,14.299424900526617,0.0099502274426942,0.00099502274426942
17.392,14.330196719876644,0.009950225414175659,0.0009950225414175659
15.709,14.343916120574132,0.009950223425824708,0.000995022342582471
14.289,14.34336969301177,0.009950221476845968,0.000995022147684597
14.96,14.349505299957636,0.009950219566459802,0.0009950219566459801
12.149,14.327609793186472,0.009950217693902013,0.0009950217693902013
19.292,14.37700654734971,0.00995021585842354,0.000995021585842354
14.658,14.37980249235284,0.009950214059290153,0.0009950214059290152
14.619,14.38218255833455,0.009950212295782159,0.000995021229578216
15.852,14.396807551374456,0.009950210567194124,0.0009950210567194124
15.362,14.406411417840763,0.009950208872834572,0.0009950208872834573
14.848,14.410805315735713,0.00995020721202573,0.000995020721202573
12.819,14.394966525594274,0.009950205584103236,0.0009950205584103237
15.343,14.404399652052458,0.009950203988415894,0.0009950203988415894
18.164,14.4418084365491,0.009950202424325393,0.0009950202424325394
17.091,14.468168424804725,0.00995020089120607,0.000995020089120607
17.586,14.499191470637507,0.009950199388444646,0.0009950199388444646
13.378,14.48803539360356,0.009950197915439987,0.000995019791543999
12.421,14.467467985323449,0.009950196471602868,0.0009950196471602867
14.148,14.464289216555219,0.009950195056355719,0.000995019505635572
14.511,14.464753997896931,0.009950193669132423,0.0009950193669132424
16.588,14.485880703937974,0.009950192309378061,0.0009950192309378062
11.015,14.451344778076974,0.00995019097654871,0.000995019097654871
17.459,14.481271517997408,0.00995018967011121,0.000995018967011121
14.084,14.477318591551533,0.009950188389542964,0.0009950188389542965
13.546,14.468051797283913,0.009950187134331726,0.0009950187134331724
12.376,14.447235492980193,0.009950185903975383,0.0009950185903975382
11.09,14.41383037975042,0.009950184697981774,0.0009950184697981774
16.046,14.43007076700093,0.009950183515868481,0.0009950183515868483
14.547,14.431234234192154,0.00995018235716264,0.000995018235716264
11.82,14.405251980350416,0.009950181221400747,0.0009950181221400748
11.81,14.379428755719951,0.00995018010812848,0.000995018010812848
13.728,14.37294692298378,0.00995017901690051,0.000995017901690051
17.738,14.406429799902135,0.009950177947280326,0.0009950177947280327
13.881,14.401201680445187,0.009950176898840066,0.0009950176898840066
11.394,14.371279494844709,0.009950175871160335,0.0009950175871160335
13.909,14.36667973303504,0.009950174863830043,0.0009950174863830044
13.855,14.361588430722287,0.009950173876446245,0.0009950173876446245
9.006,14.308299399809227,0.009950172908613969,0.000995017290861397
14.291,14.308127267806322,0.00995017195994607,0.000995017195994607
13.938,14.304444438188758,0.009950171030063062,0.0009950171030063063
15.792,14.31924586908964,0.00995017011859298,0.0009950170118592982
18.098,14.356845112152513,0.009950169225171222,0.0009950169225171224
16.653,14.379692239842987,0.009950168349440406,0.0009950168349440406
13.862,14.374541115347732,0.009950167491050222,0.0009950167491050222
12.187,14.352774716697045,0.009950166649657304,0.0009950166649657305
19.547,14.404458119597928,0.009950165824925084,0.0009950165824925085
14.518,14.405587880044216,0.009950165016523653,0.0009950165016523653
14.428,14.405810884318386,0.00995016422412964,0.000995016422412964
14.352,14.405275457224167,0.009950163447426077,0.0009950163447426078
14.796,14.40916322999024,0.009950162686102269,0.000995016268610227
14.111,14.406196457567328,0.009950161939853677,0.0009950161939853677
13.253,14.394721966909598,0.00995016120838179,0.0009950161208381791
13.306,14.383889008608342,0.00995016049139401,0.0009950160491394011
14.334,14.383392605000994,0.009950159788603532,0.0009950159788603532
13.313,14.37274202828206,0.009950159099729225,0.0009950159099729227
12.974,14.358824323505653,0.009950158424495535,0.0009950158424495536
14.613,14.361353411586196,0.009950157762632356,0.0009950157762632357
