measured,kalman_estimate,kalman_gain,error_covariance
13.89,14.356663371084752,0.009950157113874935,0.0009950157113874935
17.408,14.387024648009401,0.009950156477963759,0.000995015647796376
9.098,14.334398028442651,0.009950155854644456,0.0009950155854644455
16.583,14.356771967140864,0.009950155243667687,0.0009950155243667687
16.892,14.381997878127617,0.009950154644789055,0.0009950154644789056
10.253,14.340913713136047,0.009950154057769,0.0009950154057769003
13.715,14.33468577562362,0.009950153482372711,0.000995015348237271
13.657,14.327942698525561,0.009950152918370012,0.0009950152918370013
11.585,14.3006500007453,0.009950152365535302,0.0009950152365535302
12.844,14.286156112083969,0.009950151823647436,0.0009950151823647437
12.179,14.26518958997184,0.009950151292489653,0.0009950151292489654
17.905,14.301406252332567,0.009950150771849483,0.0009950150771849485
16.271,14.321004006076006,0.009950150261518664,0.0009950150261518664
16.943,14.34709325888906,0.009950149761293055,0.0009950149761293054
15.843,14.361977754258568,0.009950149270972559,0.000995014927097256
12.142,14.339888645292405,0.009950148790361043,0.0009950148790361043
13.351,14.330049056600506,0.009950148319266256,0.0009950148319266257
15.379,14.340486273582595,0.009950147857499755,0.0009950147857499755
11.956,14.316760283675542,0.009950147404876824,0.0009950147404876825
15.826,14.331777440652676,0.009950146961216412,0.0009950146961216412
13.919,14.327670244635414,0.009950146526341047,0.0009950146526341048
13.65,14.320927326693617,0.009950146100076775,0.0009950146100076774
15.822,14.335863218472666,0.009950145682253083,0.0009950145682253084
15.289,14.345347067913618,0.009950145272702838,0.0009950145272702839
13.678,14.338706867908465,0.009950144871262214,0.0009950144871262215
16.719,14.362391128472222,0.00995014447777063,0.000995014447777063
12.238,14.341253130636007,0.009950144092070684,0.0009950144092070684
15.632,14.354096247484584,0.00995014371400809,0.0009950143714008092
15.586,14.366353866407424,0.009950143343431623,0.0009950143343431623
13.781,14.360529511742662,0.009950142980193043,0.0009950142980193043
15.052,14.367409741721211,0.009950142624147052,0.0009950142624147052
11.898,14.34283876345544,0.009950142275151227,0.0009950142275151226
16.248,14.361795388164433,0.009950141933065966,0.0009950141933065964
14.03,14.358493977070715,0.009950141597754428,0.0009950141597754429
13.355,14.348509070236188,0.00995014126908249,0.0009950141269082491
16.498,14.369896807951461,0.009950140946918677,0.0009950140946918676
12.991,14.356176590796522,0.009950140631134117,0.0009950140631134116
11.583,14.328583094581514,0.009950140321602493,0.0009950140321602493
11.287,14.298318916913438,0.009950140018199992,0.0009950140018199992
15.612,14.311390227238729,0.009950139720805246,0.0009950139720805247
11.839,14.286789599754066,0.009950139429299296,0.0009950139429299296
17.91,14.322841047382926,0.009950139143565533,0.0009950139143565532
10.236,14.282176411448457,0.009950138863489662,0.0009950138863489663
17.793,14.317109592715934,0.009950138588959651,0.000995013858895965
14.822,14.322133322104783,0.009950138319865682,0.0009950138319865683
14.207,14.320987729654982,0.009950138056100118,0.0009950138056100117
13.31,14.310928262433276,0.009950137797557445,0.0009950137797557445
15.198,14.319754748233578,0.009950137544134246,0.0009950137544134246
14.325,14.319806939208805,0.009950137295729149,0.0009950137295729148
16.607,14.342564823628615,0.009950137052242786,0.0009950137052242786
14.628,14.345404942684919,0.009950136813577763,0.0009950136813577763
14.701,14.34894316207225,0.00995013657963861,0.000995013657963861
13.673,14.342217435444557,0.009950136350331748,0.000995013635033175
14.286,14.341658064309254,0.009950136125565456,0.0009950136125565455
15.016,14.348367858215985,0.009950135905249818,0.0009950135905249819
10.98,14.31485214097527,0.00995013568929671,0.000995013568929671
11.704,14.288873808460533,0.009950135477619746,0.0009950135477619748
15.887,14.304775380245095,0.009950135270134256,0.0009950135270134256
14.742,14.309125824266168,0.00995013506675724,0.000995013506675724
14.032,14.306368384939478,0.009950134867407345,0.0009950134867407346
14.437,14.307668187101752,0.009950134672004831,0.0009950134672004833
15.095,14.315502244520843,0.009950134480471535,0.0009950134480471535
13.32,14.305596863499145,0.009950134292730839,0.000995013429273084
12.843,14.291043828560355,0.009950134108707646,0.0009950134108707646
14.792,14.296028409558401,0.009950133928328343,0.0009950133928328345
12.443,14.277590529037926,0.009950133751520781,0.0009950133751520781
15.217,14.286937778758638,0.00995013357821423,0.000995013357821423
10.995,14.254182558688036,0.009950133408339367,0.0009950133408339367
16.458,14.276110835869755,0.00995013324182824,0.0009950133241828241
15.345,14.286746425299139,0.009950133078614245,0.0009950133078614246
14.912,14.292967781475262,0.009950132918632093,0.0009950132918632093
16.365,14.313584777136347,0.009950132761817788,0.000995013276181779
17.731,14.34758851178081,0.009950132608108606,0.0009950132608108606
16.429,14.368298831787035,0.009950132457443058,0.0009950132457443059
10.718,14.331977875440588,0.009950132309760877,0.000995013230976088
11.841,14.307192316359856,0.009950132165002993,0.0009950132165002993
13.15,14.295678100035946,0.009950132023111494,0.0009950132023111495
14.452,14.297233523556951,0.009950131884029625,0.0009950131884029626
15.435,14.308554449895677,0.009950131747701754,0.0009950131747701754
12.949,14.295026704182716,0.009950131614073345,0.0009950131614073344
14.774,14.299792551452986,0.009950131483090945,0.0009950131483090945
12.889,14.285754980251793,0.009950131354702161,0.0009950131354702163
13.177,14.274722722697641,0.00995013122885564,0.000995013122885564
11.587,14.247979529231566,0.009950131105501036,0.0009950131105501037
12.554,14.2311242110305,0.009950130984589009,0.000995013098458901
11.697,14.205909343499867,0.009950130866071192,0.0009950130866071194
12.448,14.188417915685571,0.009950130749900176,0.0009950130749900178
16.507,14.211488110314857,0.009950130636029494,0.0009950130636029494
12.501,14.194468530356767,0.009950130524413592,0.0009950130524413593
19.665,14.248901031919122,0.009950130415007826,0.0009950130415007827
15.387,14.260225264954663,0.009950130307768432,0.0009950130307768432
14.77,14.265297589942387,0.009950130202652513,0.0009950130202652512
12.683,14.249553523066147,0.009950130099618018,0.0009950130099618019
15.801,14.264990617197546,0.009950129998623738,0.0009950129998623739
13.249,14.254881378579626,0.00995012989962927,0.0009950129899629272
14.644,14.258753159371365,0.009950129802595018,0.000995012980259502
19.52,14.3111032478587,0.009950129707482167,0.0009950129707482168
14.208,14.310077357178855,0.00995012961425267,0.0009950129614252669
16.699,14.33384744689504,0.009950129522869229,0.0009950129522869231
12.994,14.320515791377565,0.0099501294332953,0.00099501294332953
14.33,14.320610160480097,0.009950129345495044,0.0009950129345495044
17.942,14.356643457482118,0.009950129259433343,0.0009950129259433344
13.146,14.34459739869521,0.009950129175075774,0.0009950129175075773
18.025,14.381217879690157,0.009950129092388587,0.0009950129092388589
15.816,14.395494146890401,0.009950129011338713,0.0009950129011338715
13.275,14.38434508566141,0.009950128931893728,0.000995012893189373
15.665,14.397087767076615,0.009950128854021854,0.0009950128854021854
16.345,14.416469744641844,0.00995012877769194,0.000995012877769194
15.644,14.42868382866933,0.009950128702873451,0.0009950128702873452
11.26,14.397155016987739,0.009950128629536465,0.0009950128629536465
12.946,14.38271583801163,0.009950128557651641,0.0009950128557651642
13.905,14.377962504043047,0.009950128487190228,0.0009950128487190228
14.251,14.376699210823533,0.009950128418124038,0.0009950128418124038
15.641,14.389279165949382,0.009950128350425446,0.0009950128350425446
14.755,14.392918135164342,0.00995012828406737,0.000995012828406737
11.729,14.366411808154476,0.009950128219023269,0.0009950128219023268
15.16,14.374308112365846,0.00995012815526712,0.0009950128155267121
15.621,14.386712856340027,0.009950128092773423,0.0009950128092773426
15.52,14.397989208515916,0.009950128031517182,0.0009950128031517183
16.562,14.419521392822833,0.00995012797147389,0.000995012797147389
16.068,14.435923965825463,0.00995012791261953,0.000995012791261953
15.318,14.44470073514327,0.00995012785493056,0.000995012785493056
14.26,14.442862939224138,0.009950127798383902,0.0009950127798383902
11.078,14.409382123141317,0.00995012774295694,0.0009950127742956942
15.259,14.417835929502601,0.009950127688627502,0.0009950127688627504
14.815,14.421787762696235,0.009950127635373856,0.0009950127635373856
14.943,14.42697389095532,0.009950127583174696,0.0009950127583174698
11.847,14.401302821711061,0.009950127532009146,0.0009950127532009146
12.238,14.379777682853176,0.009950127481856736,0.0009950127481856738
16.506,14.400933865859031,0.009950127432697409,0.0009950127432697409
14.321,14.400138513711397,0.009950127384511497,0.0009950127384511496
15.763,14.413699159043043,0.009950127337279725,0.0009950127337279725
14.457,14.414130007922372,0.0099501272909832,0.0009950127290983201
14.46,14.4145864201803,0.009950127245603407,0.0009950127245603407
16.277,14.433117672200602,0.00995012720112219,0.000995012720112219
13.368,14.422519615924482,0.009950127157521756,0.0009950127157521756
14.592,14.424205967289497,0.009950127114784664,0.0009950127114784664
13.475,14.414761247296617,0.00995012707289382,0.0009950127072893822
13.531,14.405967710620205,0.00995012703183247,0.000995012703183247
13.782,14.399759152660886,0.009950126991584185,0.0009950126991584184
14.844,14.404179405489234,0.009950126952132864,0.0009950126952132864
13.443,14.39461554841801,0.00995012691346273,0.000995012691346273
16.912,14.419663843105809,0.009950126875558312,0.0009950126875558313
12.611,14.40166740845887,0.00995012683840445,0.000995012683840445
14.026,14.39792947010933,0.00995012680198628,0.000995012680198628
13.521,14.389203910716647,0.009950126766289235,0.0009950126766289237
17.294,14.418106999933599,0.009950126731299039,0.0009950126731299038
14.793,14.421837232782078,0.009950126697001689,0.000995012669700169
16.464,14.442157010983141,0.009950126663383472,0.0009950126663383471
11.429,14.41217571716649,0.009950126630430935,0.0009950126630430935
14.934,14.417367934842662,0.0099501265981309,0.00099501265981309
16.179,14.43489639685453,0.009950126566470445,0.0009950126566470447
14.565,14.436190944168544,0.00995012653543691,0.000995012653543691
16.531,14.457034559277924,0.009950126505017875,0.0009950126505017874
13.365,14.446168677297818,0.009950126475201174,0.0009950126475201174
17.219,14.473758699572064,0.009950126445974882,0.0009950126445974882
18.998,14.518775472453816,0.009950126417327308,0.0009950126417327307
13.674,14.510369849732365,0.00995012638924699,0.0009950126389246992
13.509,14.500406093192709,0.009950126361722699,0.00099501263617227
17.307,14.528332057135762,0.009950126334743424,0.0009950126334743424
17.559,14.558487585965771,0.009950126308298371,0.0009950126308298371
13.354,14.546502782379857,0.009950126282376964,0.0009950126282376962
13.56,14.536686955142326,0.00995012625696883,0.0009950126256968832
13.836,14.529715031489499,0.009950126232063813,0.0009950126232063812
11.711,14.501668461182772,0.009950126207651944,0.0009950126207651944
12.563,14.4823784653656,0.009950126183723462,0.0009950126183723461
12.392,14.461578935912502,0.009950126160268791,0.0009950126160268792
12.864,14.445682823985914,0.009950126137278555,0.0009950126137278556
14.331,14.444541715424059,0.009950126114743553,0.0009950126114743555
14.868,14.448755178750568,0.009950126092654773,0.0009950126092654775
17.501,14.479125399521568,0.009950126071003379,0.0009950126071003379
12.403,14.458467690101177,0.009950126049780707,0.0009950126049780707
16.369,14.477477727367106,0.009950126028978271,0.0009950126028978271
13.972,14.472448160285268,0.009950126008587749,0.000995012600858775
14.301,14.470742229489915,0.009950125988600986,0.0009950125988600986
15.75,14.483471005453325,0.009950125969009986,0.0009950125969009987
12.155,14.46030242567859,0.00995012594980691,0.0009950125949806912
15.165,14.467314255286347,0.009950125930984082,0.0009950125930984083
14.733,14.469957861899413,0.00995012591253397,0.000995012591253397
15.385,14.47906264637224,0.00995012589444919,0.000995012589444919
14.978,14.484027135845436,0.009950125876722513,0.0009950125876722513
19.311,14.532056123363425,0.009950125859346844,0.0009950125859346846
13.125,14.518055737868758,0.009950125842315237,0.0009950125842315238
13.338,14.506314034795718,0.009950125825620878,0.0009950125825620877
13.154,14.492858340015877,0.009950125809257086,0.0009950125809257086
13.289,14.480879798095504,0.009950125793217317,0.0009950125793217318
13.125,14.46738862356529,0.009950125777495157,0.0009950125777495157
16.778,14.490379497348117,0.009950125762084315,0.0009950125762084316
17.241,14.517748517231722,0.009950125746978629,0.0009950125746978628
13.259,14.50522381122008,0.009950125732172051,0.0009950125732172052
12.735,14.487609861750048,0.009950125717658664,0.0009950125717658664
15.343,14.496121101151111,0.009950125703432658,0.0009950125703432659
13.296,14.48417974535205,0.009950125689488346,0.0009950125689488346
15.666,14.495939005412026,0.009950125675820149,0.000995012567582015
14.806,14.499024151271191,0.0099501256624226,0.00099501256624226
11.369,14.467880017680729,0.00995012564929034,0.0009950125649290339
17.495,14.498000241821318,0.009950125636418112,0.0009950125636418112
17.992,14.532765978344726,0.00995012562380077,0.000995012562380077
13.174,14.519246086183653,0.009950125611433268,0.0009950125611433269
13.625,14.510348225309434,0.009950125599310659,0.000995012559931066
14.972,14.514941718445264,0.009950125587428093,0.0009950125587428092
15.069,14.520454667923035,0.009950125575780813,0.0009950125575780816
15.717,14.532360444220656,0.009950125564364169,0.0009950125564364169
18.42,14.571042945906145,0.009950125553173586,0.0009950125553173587
14.046,14.56581870267933,0.009950125542204591,0.0009950125542204592
12.803,14.548278435298478,0.009950125531452796,0.0009950125531452796
11.641,14.519350649943012,0.009950125520913898,0.00099501255209139
12.938,14.503616012499837,0.009950125510583685,0.0009950125510583686
14.334,14.501928311888577,0.009950125500458025,0.0009950125500458023
17.989,14.53662511277977,0.009950125490532861,0.000995012549053286
13.365,14.52496729589115,0.009950125480804229,0.000995012548080423
14.848,14.528181511828356,0.009950125471268237,0.0009950125471268239
14.367,14.52657773556352,0.00995012546192107,0.0009950125461921071
16.777,14.548969719416347,0.009950125452758989,0.000995012545275899
19.454,14.597775386013685,0.009950125443778329,0.000995012544377833
13.338,14.585240462902954,0.009950125434975495,0.0009950125434975497
13.421,14.573656124270641,0.00995012542634697,0.0009950125426346971
16.488,14.592704085927117,0.0099501254178893,0.00099501254178893
15.764,14.604358627163894,0.009950125409599102,0.0009950125409599103
18.093,14.63907104630438,0.00995012540147306,0.0009950125401473062
15.568,14.648314005875312,0.009950125393507927,0.0009950125393507925
13.681,14.638689110229508,0.009950125385700509,0.000995012538570051
15.581,14.648065221727824,0.00995012537804769,0.000995012537804769
16.617,14.667656369618062,0.009950125370546405,0.0009950125370546405
16.041,14.681321310907105,0.009950125363193656,0.0009950125363193656
15.415,14.688621505834595,0.0099501253559865,0.00099501253559865
16.533,14.706973303042396,0.009950125348922055,0.0009950125348922056
16.739,14.72719222337541,0.009950125341997495,0.0009950125341997495
17.164,14.751438766170638,0.009950125335210048,0.000995012533521005
15.697,14.760847218953066,0.009950125328557003,0.0009950125328557003
14.066,14.753933402044815,0.009950125322035696,0.0009950125322035696
14.693,14.753327107058562,0.009950125315643519,0.000995012531564352
16.813,14.773821110439657,0.009950125309377916,0.0009950125309377915
12.766,14.7538430388043,0.009950125303236378,0.0009950125303236378
15.137,14.757655498576698,0.009950125297216452,0.000995012529721645
13.613,14.746266032950466,0.009950125291315724,0.0009950125291315725
14.457,14.74338779968176,0.009950125285531842,0.0009950125285531843
16.957,14.765413518395958,0.009950125279862486,0.0009950125279862487
14.782,14.765578555965778,0.009950125274305392,0.0009950125274305391
14.493,14.762866365188314,0.009950125268858332,0.0009950125268858333
11.68,14.732191458684001,0.009950125263519132,0.0009950125263519134
15.893,14.743741649070984,0.009950125258285657,0.0009950125258285658
15.691,14.753166988309825,0.009950125253155811,0.000995012525315581
18.727,14.792707124491287,0.00995012524812754,0.000995012524812754
13.784,14.782670362268892,0.009950125243198837,0.0009950125243198837
14.838,14.78322089909371,0.009950125238367727,0.0009950125238367728
14.899,14.784372915647165,0.009950125233632279,0.0009950125233632282
17.555,14.811941002099308,0.009950125228990601,0.0009950125228990602
14.209,14.80594166362547,0.009950125224440833,0.0009950125224440834
14.958,14.80745466311314,0.009950125219981155,0.0009950125219981157
15.616,14.815499790457661,0.009950125215609788,0.0009950125215609786
14.773,14.815076912221151,0.009950125211324974,0.0009950125211324974
13.507,14.802061383164002,0.009950125207125007,0.0009950125207125007
14.788,14.801921470640993,0.009950125203008203,0.0009950125203008204
16.547,14.819285220490155,0.00995012519897292,0.000995012519897292
12.347,14.794685673028486,0.00995012519501754,0.0009950125195017539
14.666,14.793405234471546,0.009950125191140477,0.000995012519114048
13.0,14.775560627876922,0.009950125187340191,0.000995012518734019
16.79,14.79560455180435,0.009950125183615151,0.0009950125183615151
11.354,14.761360155693964,0.009950125179963873,0.0009950125179963873
13.282,14.746640336963853,0.009950125176384895,0.0009950125176384893
15.154,14.750693616601444,0.009950125172876783,0.0009950125172876784
17.531,14.778358013125647,0.009950125169438138,0.000995012516943814
14.268,14.77327988701554,0.009950125166067582,0.0009950125166067582
13.29,14.758521066488326,0.009950125162763768,0.0009950125162763769
18.162,14.792386107854576,0.009950125159525373,0.0009950125159525374
11.504,14.759666254519017,0.009950125156351103,0.0009950125156351103
10.002,14.712326879849208,0.009950125153239687,0.0009950125153239688
15.28,14.717975298439107,0.009950125150189882,0.0009950125150189882
13.396,14.70482147877813,0.009950125147200466,0.0009950125147200465
12.358,14.681470311373028,0.009950125144270242,0.0009950125144270242
15.817,14.692768973876639,0.009950125141398041,0.0009950125141398043
14.888,14.6947115470175,0.009950125138582715,0.0009950125138582717
13.272,14.680555389092495,0.009950125135823136,0.0009950125135823136
11.839,14.652281557398338,0.0099501251331182,0.00099501251331182
16.145,14.66713429268678,0.009950125130466822,0.0009950125130466824
15.7,14.67741143571483,0.009950125127867948,0.0009950125127867948
14.202,14.67268103244346,0.009950125125320532,0.0009950125125320535
18.093,14.706713634130615,0.009950125122823561,0.0009950125122823563
12.26,14.682368527337285,0.009950125120376033,0.0009950125120376033
11.349,14.649201093425953,0.009950125117976967,0.0009950125117976969
13.016,14.632950538207389,0.009950125115625407,0.0009950125115625408
14.309,14.629727189821699,0.009950125113320411,0.0009950125113320411
14.887,14.632287086470647,0.009950125111061055,0.0009950125111061058
13.918,14.625179840596632,0.009950125108846441,0.0009950125108846442
15.104,14.629944161086293,0.009950125106675678,0.0009950125106675679
11.897,14.60275102477974,0.009950125104547899,0.00099501251045479
17.288,14.629469588014441,0.009950125102462251,0.0009950125102462252
14.236,14.625554516390487,0.009950125100417904,0.0009950125100417902
16.635,14.645548750330844,0.009950125098414033,0.0009950125098414032
15.085,14.649921345238843,0.009950125096449842,0.0009950125096449842
15.314,14.65652901092632,0.009950125094524545,0.0009950125094524546
15.54,14.66531965778332,0.009950125092637372,0.0009950125092637373
15.295,14.671585055955585,0.009950125090787567,0.0009950125090787568
15.685,14.681668661415863,0.009950125088974391,0.0009950125088974391
17.058,14.7053134554834,0.009950125087197118,0.0009950125087197117
14.793,14.706185947569653,0.009950125085455036,0.0009950125085455036
15.818,14.717248636461203,0.00995012508374745,0.000995012508374745
14.221,14.712310900456606,0.009950125082073677,0.0009950125082073677
17.28,14.737859728164727,0.009950125080433046,0.0009950125080433047
13.047,14.72103546237874,0.009950125078824902,0.0009950125078824904
18.002,14.753681469902089,0.009950125077248604,0.0009950125077248604
14.32,14.749366285033549,0.009950125075703515,0.0009950125075703516
11.538,14.71741278883843,0.009950125074189024,0.0009950125074189022
14.656,14.716801723908425,0.009950125072704518,0.0009950125072704518
13.038,14.700097436785708,0.009950125071249408,0.0009950125071249408
16.081,14.71383758999893,0.009950125069823111,0.0009950125069823111
13.095,14.697729953512972,0.009950125068425056,0.0009950125068425057
13.508,14.685891991679497,0.009950125067054685,0.0009950125067054686
10.621,14.645445807983677,0.009950125065711449,0.000995012506571145
13.495,14.633998728314431,0.009950125064394811,0.0009950125064394813
9.552,14.583432205397166,0.009950125063104245,0.0009950125063104246
11.232,14.550085035817188,0.009950125061839234,0.0009950125061839233
15.921,14.563725811158255,0.00995012506059927,0.000995012506059927
15.972,14.577738315455132,0.00995012505938386,0.000995012505938386
15.251,14.584437353413243,0.009950125058192516,0.0009950125058192517
12.466,14.56335863682131,0.009950125057024764,0.0009950125057024764
14.305,14.560787936075672,0.009950125055880133,0.0009950125055880133
14.393,14.55911842512904,0.009950125054758166,0.0009950125054758168
12.083,14.534480737151338,0.009950125053658419,0.0009950125053658418
17.407,14.563062663032628,0.009950125052580444,0.0009950125052580446
16.155,14.578902638609643,0.009950125051523817,0.000995012505152382
13.958,14.572724579711299,0.009950125050488114,0.0009950125050488113
14.454,14.571543255296724,0.009950125049472916,0.0009950125049472916
14.817,14.573985580600514,0.009950125048477821,0.0009950125048477823
10.317,14.531628041748125,0.009950125047502431,0.000995012504750243
13.906,14.525402964500104,0.009950125046546354,0.0009950125046546356
13.036,14.510583218760027,0.00995012504560921,0.000995012504560921
12.397,14.489552801441006,0.009950125044690622,0.0009950125044690622
13.838,14.483069769594035,0.009950125043790222,0.0009950125043790223
17.995,14.518013914528542,0.009950125042907652,0.0009950125042907654
15.682,14.52959572162618,0.00995012504204256,0.000995012504204256
13.258,14.516943185194151,0.009950125041194595,0.0009950125041194595
15.545,14.527172479050067,0.009950125040363422,0.0009950125040363422
